"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.howMuch","Answer.tag1","Approve","Reject"
"3W0XM68YZPGJJCX4NQFINVR0959K1E","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:05 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:05 PDT 2023","","","3U088ZLJVLECU74W6NZMMKYGEUQ0WZ","A2LN42YO5UY41W","Approved","Thu Apr 27 05:10:14 PDT 2023","Thu Apr 27 05:10:43 PDT 2023","Sun Apr 30 05:10:43 PDT 2023","Sun Apr 30 05:11:37 PDT 2023","","","29","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image47.jpg","7.3","size difference"
"3W0XM68YZPGJJCX4NQFINVR0959K1E","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:05 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:05 PDT 2023","","","3Z3ZLGNNSJF3R277D1IZWTE1T9C3QK","ARFAW0SGYEMFL","Approved","Fri Apr 28 10:16:28 PDT 2023","Fri Apr 28 10:17:19 PDT 2023","Mon May 01 10:17:19 PDT 2023","Sun Apr 30 23:18:35 PDT 2023","","","51","100% (123/123)","100% (123/123)","100% (123/123)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image47.jpg","4.1","A very big man."
"3W0XM68YZPGJJCX4NQFINVR095A1KW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:41 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:41 PDT 2023","","","3WMINLGALCOZHMW9HYWEZW3QV7PACA","A1CF6U3GF7DZEJ","Approved","Mon May 01 13:37:12 PDT 2023","Mon May 01 13:37:39 PDT 2023","Thu May 04 13:37:39 PDT 2023","Mon May 01 16:10:49 PDT 2023","","","27","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image350.jpg","7.7","huge gold chain"
"3W0XM68YZPGJJCX4NQFINVR095A1KW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:41 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:41 PDT 2023","","","3XUHV3NRVLJTSOV88UJY2CKKGLNH5E","A3I9UOCM5EXMR2","Approved","Mon May 01 10:32:34 PDT 2023","Mon May 01 10:33:15 PDT 2023","Thu May 04 10:33:15 PDT 2023","Mon May 01 16:10:49 PDT 2023","","","41","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image350.jpg","7.7","He has a strong neck"
"3W1K7D6QSB2FL5EIPOBHGMSMZQCZBX","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:55 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:55 PDT 2023","","","3PXX5PX6LYJG7H433Y0JOCX8DDGABC","A2M59R65OZRNNX","Approved","Wed Apr 26 16:32:54 PDT 2023","Wed Apr 26 16:33:20 PDT 2023","Sat Apr 29 16:33:20 PDT 2023","Sat Apr 29 16:33:30 PDT 2023","","","26","100% (172/172)","100% (170/170)","100% (170/170)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1837.jpg","7.4","Kid looks funny"
"3W1K7D6QSB2FL5EIPOBHGMSMZQCZBX","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:55 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:55 PDT 2023","","","31HQ4X3T3TVWKMC9BBB4NFNJBD3SLF","A3I9UOCM5EXMR2","Approved","Wed Apr 26 17:46:42 PDT 2023","Wed Apr 26 17:49:38 PDT 2023","Sat Apr 29 17:49:38 PDT 2023","Sat Apr 29 17:50:33 PDT 2023","","","176","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1837.jpg","2.8","This picture is cute."
"3W1K7D6QSB2FL5EIPOBHGMSMZQDBZA","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:54 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:54 PDT 2023","","","3YDGXNSEO0FI3UQFRL6IK7L7DZC48D","A2LN42YO5UY41W","Approved","Thu Apr 27 07:49:11 PDT 2023","Thu Apr 27 07:50:07 PDT 2023","Sun Apr 30 07:50:07 PDT 2023","Sun Apr 30 07:50:42 PDT 2023","","","56","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1610.jpg","8.7","food"
"3W1K7D6QSB2FL5EIPOBHGMSMZQDBZA","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:54 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:54 PDT 2023","","","3DH6GAKTYZADLX5MPIU2DGMI799YZO","AVWU9JDY5G81E","Approved","Thu Apr 27 05:23:09 PDT 2023","Thu Apr 27 05:24:15 PDT 2023","Sun Apr 30 05:24:15 PDT 2023","Sun Apr 30 05:24:40 PDT 2023","","","66","100% (7/7)","100% (5/5)","100% (5/5)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1610.jpg","5.3","meatball-jumping rope"
"3W1K7D6QSB2FL5EIPOBHGMSMZQDZBY","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:48 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:48 PDT 2023","","","32AT8R96GMUZ3CZ3KP35E2J2OCLSUE","AE03LUY7RH400","Approved","Mon May 01 05:32:02 PDT 2023","Mon May 01 05:33:34 PDT 2023","Thu May 04 05:33:34 PDT 2023","Mon May 01 16:10:49 PDT 2023","","","92","100% (110/110)","100% (110/110)","100% (110/110)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image218.jpg","1","sad dog"
"3W1K7D6QSB2FL5EIPOBHGMSMZQDZBY","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:48 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:48 PDT 2023","","","3A9AA95ATX7L55TWR7R3BLMB2B3P5V","AJ0RL2YCXZC25","Approved","Sun Apr 30 10:15:49 PDT 2023","Sun Apr 30 10:16:00 PDT 2023","Wed May 03 10:16:00 PDT 2023","Sun Apr 30 23:18:35 PDT 2023","","","11","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image218.jpg","4.7","Dog wants treats."
"3W1K7D6QSB2FL5EIPOBHGMSMZQEBZB","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:44 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:44 PDT 2023","","","33UKMF931A5LIZXT9KILJBTM7I5TTS","A1CF6U3GF7DZEJ","Approved","Mon May 01 10:48:13 PDT 2023","Mon May 01 10:48:33 PDT 2023","Thu May 04 10:48:33 PDT 2023","Mon May 01 16:10:50 PDT 2023","","","20","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1240.jpg","6.5","only one colored bird"
"3W1K7D6QSB2FL5EIPOBHGMSMZQEBZB","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:44 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:44 PDT 2023","","","3Z7ISHFUH1GY6RE4CEW8E3YGE018ZR","A3I9UOCM5EXMR2","Approved","Sun Apr 30 02:39:05 PDT 2023","Sun Apr 30 02:50:03 PDT 2023","Wed May 03 02:50:03 PDT 2023","Sun Apr 30 23:18:35 PDT 2023","","","658","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1240.jpg","1","Paper swans on the water"
"3W31J70BASH36F723N424RARD20CKW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:01 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:01 PDT 2023","","","3JAOYWH7VJPEF7GA25BD6KITJRZL9M","A18DUG8EA8Y766","Approved","Thu Apr 27 11:42:05 PDT 2023","Thu Apr 27 11:42:38 PDT 2023","Sun Apr 30 11:42:38 PDT 2023","Sun Apr 30 11:42:47 PDT 2023","","","33","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image460.jpg","8.2","It reminds me of someone."
"3W31J70BASH36F723N424RARD20CKW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:01 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:01 PDT 2023","","","3QAVNHZ3ENPSKQQFUBPD2FTDP9ELAY","A2A4LHPXF2E2GS","Approved","Thu Apr 27 10:48:02 PDT 2023","Thu Apr 27 10:51:20 PDT 2023","Sun Apr 30 10:51:20 PDT 2023","Sun Apr 30 10:51:47 PDT 2023","","","198","100% (196/196)","100% (196/196)","100% (196/196)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image460.jpg","1.2","Uncle Sam disillusioned"
"3W31J70BASH36F723N424RARD20KC4","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:09 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:09 PDT 2023","","","3B1NLC6UG0HJL2IG83AUFID0SEIGPT","A1DRFDGG2KCOI2","Approved","Thu Apr 27 07:07:26 PDT 2023","Thu Apr 27 07:40:31 PDT 2023","Sun Apr 30 07:40:31 PDT 2023","Sun Apr 30 07:40:42 PDT 2023","","","1985","100% (100/100)","100% (84/84)","100% (84/84)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image629.jpg","8","Heavy work made as dog"
"3W31J70BASH36F723N424RARD20KC4","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:09 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:09 PDT 2023","","","3TS1AR6UQRZO1WIL1XAVXBM3R547F6","A2LN42YO5UY41W","Approved","Thu Apr 27 04:29:36 PDT 2023","Thu Apr 27 04:30:18 PDT 2023","Sun Apr 30 04:30:18 PDT 2023","Sun Apr 30 04:30:33 PDT 2023","","","42","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image629.jpg","9.4","dogs face"
"3W31J70BASH36F723N424RARD21CKX","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:50 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:50 PDT 2023","","","3H7Z272LX8SZ7UWHJU7ASAI8O1OPL4","A2LN42YO5UY41W","Approved","Mon May 01 08:00:56 PDT 2023","Mon May 01 08:01:29 PDT 2023","Thu May 04 08:01:29 PDT 2023","Mon May 01 16:10:50 PDT 2023","","","33","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image972.jpg","2.4","mouth"
"3W31J70BASH36F723N424RARD21CKX","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:50 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:50 PDT 2023","","","3YT88D1N09JHGZ9C0WY2072SU5PK3I","A3I9UOCM5EXMR2","Approved","Mon May 01 06:04:38 PDT 2023","Mon May 01 06:07:02 PDT 2023","Thu May 04 06:07:02 PDT 2023","Mon May 01 16:10:50 PDT 2023","","","144","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image972.jpg","1","Photo not funny"
"3W3RSPVVGSCACF6KAE13DX9C92BLUH","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:42 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:42 PDT 2023","","","3SUWZRL0MZYDRI4KNCLX9F17KSJE68","AORHXBTOCXFUK","Approved","Thu Apr 27 01:02:42 PDT 2023","Thu Apr 27 01:03:26 PDT 2023","Sun Apr 30 01:03:26 PDT 2023","Sun Apr 30 01:03:33 PDT 2023","","","44","100% (20/20)","100% (20/20)","100% (20/20)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image604.jpg","6.4","funny rabbit"
"3W3RSPVVGSCACF6KAE13DX9C92BLUH","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:42 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:42 PDT 2023","","","39U1BHVTDMCGJIZZU5CU1YPOD9IT3H","AXQWKUJF7SQXP","Approved","Wed Apr 26 15:28:12 PDT 2023","Wed Apr 26 15:29:13 PDT 2023","Sat Apr 29 15:29:13 PDT 2023","Sat Apr 29 15:29:30 PDT 2023","","","61","100% (34/34)","100% (34/34)","100% (34/34)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image604.jpg","5.9","THE RABBIT WEAR MASK"
"3W3RSPVVGSCACF6KAE13DX9C92CLUI","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:26 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:26 PDT 2023","","","36AHBNMV1SXAIW0QX055MO3FJX5YD7","A2F0X4LN9N4O4C","Approved","Sun Apr 30 11:17:58 PDT 2023","Sun Apr 30 11:18:09 PDT 2023","Wed May 03 11:18:09 PDT 2023","Sun Apr 30 23:18:35 PDT 2023","","","11","100% (89/89)","100% (44/44)","100% (44/44)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1834.jpg","2.1","Sad puppy dog eyes."
"3W3RSPVVGSCACF6KAE13DX9C92CLUI","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:26 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:26 PDT 2023","","","3PIWWX1FJKRXQT5JLWQDFZJ4BCCJJT","A3I9UOCM5EXMR2","Approved","Sat Apr 29 18:16:29 PDT 2023","Sat Apr 29 18:17:46 PDT 2023","Tue May 02 18:17:46 PDT 2023","Sun Apr 30 23:18:35 PDT 2023","","","77","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1834.jpg","1","The puppy is sad"
"3W3RSPVVGSCACF6KAE13DX9C92CULR","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:52 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:52 PDT 2023","","","3TPWUS5F8AMWOZZCI3S6HL0HNQMCWH","A1CF6U3GF7DZEJ","Approved","Mon May 01 10:27:56 PDT 2023","Mon May 01 10:28:14 PDT 2023","Thu May 04 10:28:14 PDT 2023","Mon May 01 16:10:50 PDT 2023","","","18","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image179.jpg","8.1","dino head on man"
"3W3RSPVVGSCACF6KAE13DX9C92CULR","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:52 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:52 PDT 2023","","","3TDXMTX3CCFP7N66JVBOUUZZCS56I2","A2LN42YO5UY41W","Approved","Mon May 01 07:51:30 PDT 2023","Mon May 01 07:52:18 PDT 2023","Thu May 04 07:52:18 PDT 2023","Mon May 01 16:10:50 PDT 2023","","","48","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image179.jpg","10","face"
"3W5PY7V3UPSLYY2PHUMF032X11HYJQ","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:46 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:46 PDT 2023","","","3MH9DQ757XXWD7QCPP9OPO0Z0T3GUE","A3I9UOCM5EXMR2","Approved","Wed Apr 26 17:55:40 PDT 2023","Wed Apr 26 17:57:03 PDT 2023","Sat Apr 29 17:57:03 PDT 2023","Sat Apr 29 17:57:33 PDT 2023","","","83","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image671.jpg","1.7","Banana singing isn't funn"
"3W5PY7V3UPSLYY2PHUMF032X11HYJQ","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:46 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:46 PDT 2023","","","3LOZAJ85YEYYFHC0VFZM7R52KS32XX","A3TDUHEBFJ53NM","Approved","Wed Apr 26 22:30:44 PDT 2023","Wed Apr 26 22:31:14 PDT 2023","Sat Apr 29 22:31:14 PDT 2023","Sat Apr 29 22:31:33 PDT 2023","","","30","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image671.jpg","9","Thinks its a banana."
"3W5PY7V3UPSLYY2PHUMF032X11IJYC","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:37 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:37 PDT 2023","","","3QAPZX2QN5YQIR6PS3AFYDIRATJ02H","A3I9UOCM5EXMR2","Approved","Mon May 01 05:59:43 PDT 2023","Mon May 01 06:00:19 PDT 2023","Thu May 04 06:00:19 PDT 2023","Mon May 01 16:10:50 PDT 2023","","","36","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1444.jpg","1","This could be offensive"
"3W5PY7V3UPSLYY2PHUMF032X11IJYC","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:37 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:37 PDT 2023","","","39GXDJN2OUZHX79UBH75TXLKQOO8VI","ADU3MDAGZD0UX","Approved","Sat Apr 29 16:26:19 PDT 2023","Sat Apr 29 16:27:49 PDT 2023","Tue May 02 16:27:49 PDT 2023","Sun Apr 30 23:18:36 PDT 2023","","","90","100% (75/75)","100% (53/53)","100% (53/53)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1444.jpg","8.5","shallow head on sexy body"
"3W5PY7V3UPSLYY2PHUMF032X11IYJR","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:34 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:34 PDT 2023","","","3JJVG1YBECIJ1BSM8292G1HML645B4","A2A4LHPXF2E2GS","Approved","Sat Apr 29 11:46:30 PDT 2023","Sat Apr 29 11:47:59 PDT 2023","Tue May 02 11:47:59 PDT 2023","Sun Apr 30 23:18:36 PDT 2023","","","89","100% (196/196)","100% (196/196)","100% (196/196)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1508.jpg","7","catches connecting flight"
"3W5PY7V3UPSLYY2PHUMF032X11IYJR","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:34 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:34 PDT 2023","","","3IUZPWIU1PSE7XB0AG9454DPSX2KW5","A2LN42YO5UY41W","Approved","Fri Apr 28 23:55:41 PDT 2023","Fri Apr 28 23:56:11 PDT 2023","Mon May 01 23:56:11 PDT 2023","Sun Apr 30 23:18:36 PDT 2023","","","30","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1508.jpg","9","man"
"3W9XHF7WGKGKSW9DP9ZST1AV1O0KTN","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:15 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:15 PDT 2023","","","3E1QT0TDFQUCB1PUCA8ME8VQIMOI8R","A18DUG8EA8Y766","Approved","Sat Apr 29 11:22:18 PDT 2023","Sat Apr 29 11:22:33 PDT 2023","Tue May 02 11:22:33 PDT 2023","Sun Apr 30 23:18:36 PDT 2023","","","15","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image300.jpg","7.7","Love those heavy snows."
"3W9XHF7WGKGKSW9DP9ZST1AV1O0KTN","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:15 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:15 PDT 2023","","","3EF8EXOTT2GQVCPFV7K7BZNIHQW1JH","A2LN42YO5UY41W","Approved","Thu Apr 27 07:47:34 PDT 2023","Thu Apr 27 07:48:40 PDT 2023","Sun Apr 30 07:48:40 PDT 2023","Sun Apr 30 07:48:42 PDT 2023","","","66","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image300.jpg","6.7","legs"
"3W9XHF7WGKGKSW9DP9ZST1AV1O0TKW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:40 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:40 PDT 2023","","","35DR22AR5E5N0Z8JZFDRQ1AUQDAX3O","A3I9UOCM5EXMR2","Approved","Sun Apr 30 02:42:50 PDT 2023","Sun Apr 30 02:58:08 PDT 2023","Wed May 03 02:58:08 PDT 2023","Sun Apr 30 23:18:36 PDT 2023","","","918","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1586.jpg","9.1","Kids having fun"
"3W9XHF7WGKGKSW9DP9ZST1AV1O0TKW","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:40 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:40 PDT 2023","","","39LNWE0K4VHA9YW7FD9RA0DFFDKUIN","AJ0RL2YCXZC25","Approved","Sat Apr 29 17:26:35 PDT 2023","Sat Apr 29 17:26:49 PDT 2023","Tue May 02 17:26:49 PDT 2023","Sun Apr 30 23:18:36 PDT 2023","","","14","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1586.jpg","3.9","Children are laughing."
"3W9XHF7WGKGKSW9DP9ZST1AV1OZTKV","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:45 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:45 PDT 2023","","","3VW04L3ZLURZGXFXJ4KFXHZYX3DXXG","A2LN42YO5UY41W","Approved","Thu Apr 27 04:17:14 PDT 2023","Thu Apr 27 04:17:29 PDT 2023","Sun Apr 30 04:17:29 PDT 2023","Sun Apr 30 04:17:33 PDT 2023","","","15","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1311.jpg","9","dogs"
"3W9XHF7WGKGKSW9DP9ZST1AV1OZTKV","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:45 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:45 PDT 2023","","","31QTRG6Q2UYJ7T3G29W0MIK4X7QPYC","A3TDUHEBFJ53NM","Approved","Wed Apr 26 15:07:45 PDT 2023","Wed Apr 26 15:09:06 PDT 2023","Sat Apr 29 15:09:06 PDT 2023","Sat Apr 29 15:09:30 PDT 2023","","","81","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1311.jpg","8.5","Because the middle dog."
